Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
872,324.20624738650804,24.63609523231485,2.2457213655260317,351.08806398434893,1,351.08806398434893,351.08806398434893,49.96522637232027,7.76412794701214,-32.06006046857293,0.6432524145979717,,508680,28634.93084016199,0.056292621766458266,4.740120450503155
873,319.68282314503045,24.377201555381017,2.206137369566518,346.266162069978,1,346.266162069978,346.266162069978,50.132543004865546,7.6849158876807095,-32.27805384490353,0.6410137916805476,,510093,28701.621569577503,0.05626742882097481,4.737919115830986
874,315.1214795489583,24.11411785354046,2.1664179813657314,341.40201538386447,1,341.40201538386447,341.40201538386447,50.3004906416714,7.605225488136234,-32.49582885028602,0.6387612288832182,,511506,28766.91250233356,0.05623963844477593,4.735490820230564
875,310.5221810397356,23.846778018255556,2.126569121378946,336.49552817937007,0.99,333.13057289757637,333.13057289757637,50.46906293114835,7.525058378854991,-32.713385140098154,0.6364947690915318,,512919,28830.164020138403,0.05620802508805173,4.732728476370998
876,305.88490584075004,23.575115563433403,2.0865969441022547,331.5466183482857,0.98,324.91568598131994,324.91568598131994,50.63825358254645,7.444416194449782,-32.93072238883729,0.6342144554556162,,514332,28891.403765005874,0.05617267400240676,4.729639533453222
877,301.20964753449203,23.299063729571454,2.0465078505243417,326.5552191145878,0.89,290.63414501198315,290.63414501198315,50.80805636571337,7.363300573566693,-33.147840290076125,0.6319203313893559,,515745,28945.772639137525,0.05612419439672227,4.7254034334324295
878,296.4964167885348,23.01855560173967,2.006308501363244,321.52128089163773,0.86,276.5083015668084,276.5083015668084,50.9784651108385,7.281713158782484,-33.36473855641673,0.6296124405695661,,517158,28997.10435665676,0.056070106924105904,4.720677323542717
879,291.74524324433713,22.733524242898316,1.9660058311428081,316.4447733183783,0.87,275.3069527869891,275.3069527869891,51.1494737081837,7.199655596502779,-33.581416919443036,0.6272908269351612,,518571,29047.815065260205,0.05601511666726486,4.71587232925989
880,286.95617758420957,22.443902844208193,1.9256070631673128,311.3256874915851,0.87,270.85334811767905,270.85334811767905,51.3210761078014,7.117129536860906,-33.79787512967174,0.6249555346863187,,519984,29097.308833316634,0.05595808492822209,4.710888952280357
881,282.12929379329086,22.149624894167257,1.8851197254571288,306.16403841291526,0.77,235.74630957794474,235.74630957794474,51.49326631924088,7.034136633617489,-34.01411295650183,0.6226066082836362,,521397,29140.037745702113,0.05588838782291059,4.704798888116455
882,277.2646916350201,21.8506243686023,1.8445516677127372,300.95986767133513,0.77,231.73909810692805,231.73909810692805,51.66603841124271,6.95067854406079,-34.23013018816248,0.6202440924472868,,522810,29181.692202707643,0.055817012304102145,4.698562165840365
883,272.3624993603918,21.54683594376048,1.8039110793792612,295.7132463835315,0.77,227.69919971531925,227.69919971531925,51.83938651142261,6.866756928907798,-34.44592663165956,0.6178680321561667,,524223,29222.27399226275,0.05574397535450133,4.692180269384025
884,267.42287667326264,21.23819523498474,1.7632065088887638,290.4242784171361,0.77,223.62669438119482,223.62669438119482,52.013304805944955,6.782373452206067,-34.661502112720925,0.6154784726470383,,525636,29261.78523978871,0.0556692944162666,4.685654722825998
885,262.4460179761634,20.924639063722193,1.7224468841630134,285.0931039240486,0.75,213.81982794303644,213.81982794303644,52.187787539186345,6.697529781236347,-34.876856475739984,0.6130754594136707,,527049,29299.229895484787,0.055591092849971796,4.678821547268355
886,257.4321559234492,20.606105755907436,1.6816415344650768,279.71990321382174,0.75,209.78992741036632,209.78992741036632,52.36282901339019,6.612227586415967,-35.09198958371833,0.6106590382059718,,528462,29335.636987057645,0.05551134610824931,4.671853355809305
887,252.38156531125608,20.2825354750877,1.640800213694176,274.30490100003794,0.74,202.98562674002807,202.98562674002807,52.53842358831236,6.5264685412030525,-35.306901318206826,0.6082292550291182,,529875,29370.538004184662,0.055429182362226305,4.664673968903776
888,247.29456733659626,19.953870594014763,1.5999331252244255,268.84837105583546,0.8,215.07869684466837,215.07869684466837,52.714565680858726,6.440254322001481,-35.521591579245474,0.6057861561426792,,531288,29407.16916631552,0.055350712168005904,4.657817320903544
889,242.17153426108308,19.620056108825956,1.5590509483946948,263.35064131830376,0.87,229.11505794692428,229.11505794692428,52.89124976471496,6.353586608066702,-35.736060285302294,0.6033297880597355,,532701,29445.814179634708,0.055276438714465914,4.65132737995533
890,237.01289451821674,19.2810401003739,1.5181648667634857,257.8120994853541,0.86,221.71840555740454,221.71840555740454,53.068470369968956,6.266467081412342,-35.950307373210606,0.6008601975459952,,534114,29482.84223824332,0.05519953088337568,4.6446072497009565
891,231.81913830692483,18.936774247748314,1.4772865982496208,252.23319915292277,0.86,216.92055127151357,216.92055127151357,53.24622208272659,6.178897426717621,-36.16433279810557,0.5983774316189017,,535527,29518.702937869897,0.055120849066190684,4.637732110295274
892,226.5908237181606,18.587214399566054,1.436428427286494,246.61446654501316,0.86,212.0884412287113,212.0884412287113,53.42449954472105,6.090879331235635,-36.37813653335939,0.5958815375467394,,536940,29553.402173252794,0.05504041824645732,4.630704144775871
893,221.32858344581933,18.232321209191664,1.3956032391244622,240.95650789413546,0.86,207.22259678895648,207.22259678895648,53.60329745291619,6.002414484702435,-36.591718570515596,0.5933725628477335,,538353,29586.946351101597,0.054958264096422973,4.623525596358346
894,216.0331321380845,17.872060840695642,1.3548245564227086,235.26001753520285,0.59,138.80341034576966,138.80341034576966,53.782610559104306,5.913504579247002,-36.80507891922207,0.590850555289146,,539766,29609.17155303747,0.05485556991925662,4.614552280674617
895,210.7052744505513,17.506405753064243,1.3141065782781332,229.52578678189366,0.6,137.71547206913618,137.71547206913618,53.962433669498914,5.824151309302026,-37.018217607163265,0.588315562886365,,541179,29630.97766125814,0.05475263759543172,4.60555815597128
896,205.34591386812755,17.135335570948158,1.2734642218445125,223.75471366092023,0.61,136.49037533316132,136.49037533316132,54.14276164432267,5.734356371515561,-37.23113467999147,0.585767633901992,,542592,29652.343861869376,0.05464943062534902,4.596540032949435
897,199.9560623687684,16.75883805108141,1.2329131666998243,217.94781358654961,0.74,161.2813820540467,161.2813820540467,54.32358939739093,5.644121464663556,-37.44383020125696,0.5832068168449219,,544005,29677.296404263092,0.05455335227481933,4.588144801657224
898,194.53685100855805,16.376910154418727,1.1924699021228715,212.10623106509965,0.74,156.95861098817375,156.95861098817375,54.504911895691286,5.553448289563243,-37.65630425233737,0.5806331604694205,,545418,29701.28979608322,0.05445601317903556,4.579639407691005
899,189.0895415144906,15.98955923503271,1.1521517774417034,206.23125252696502,0.77,158.79806444576306,158.79806444576306,54.68672415895949,5.462338548987402,-37.86855693236632,0.578046713774195,,546831,29725.266705458558,0.054359146985921716,4.571175335492602
900,183.61553897847324,15.596804357880675,1.111977055615039,200.32432039196894,0.77,154.2497267018161,154.2497267018161,54.869021259251994,5.370793947579522,-38.08058835816091,0.5754475260014625,,548244,29748.26385930306,0.054260993023732246,4.562598739305379
901,178.11640575350097,15.198677758693739,1.0719649702031093,194.38704848239783,0.6,116.6322290894387,116.6322290894387,55.05179832051543,5.278816191769816,-38.29239866414876,0.5728356466360113,,549657,29765.428094532504,0.05415273178460841,4.553138979251055
902,172.59387666053766,14.795226460452689,1.0321357858750746,188.42123890686543,0.6,113.05274334411925,113.05274334411925,55.2350505181535,5.18640698969218,-38.50398800229403,0.5702111254042596,,551070,29781.84501356609,0.0540436696128733,4.543609234496911
903,167.04987562219674,14.386514062185245,0.9925108625848275,182.42890054696682,0.62,113.10591833911943,113.10591833911943,55.41877307859138,5.0935680511020065,-38.71535654202287,0.5675740122733085,,552483,29798.046043568746,0.05393477454250854,4.534094090895322
904,161.4865338466447,13.972622717133826,0.9531127235241399,176.41226928730268,0.74,130.54507927260397,130.54507927260397,55.602961278837995,5.000301087294911,-38.926504470148096,0.5649243574499908,,553896,29816.48344984128,0.05383047259745743,4.524980290043161
905,155.9062096919179,13.553655318675467,0.9139651269293659,170.37383013752273,0.67,114.15046619214024,114.15046619214024,55.78761044604661,4.906607811026378,-39.13743199079324,0.5622622113799147,,555309,29832.373566272265,0.05372211429361358,4.515512048569555
906,150.31151034661434,13.129737913691104,0.8750931417726105,164.31634140207805,0.7,115.02143898145462,115.02143898145462,55.972715957073625,4.812489936432291,-39.348139325315984,0.5595876247465043,,556722,29848.14817529981,0.05361409855421523,4.506073740038559
907,144.70531546713445,12.701022364330067,0.8365232273071367,158.24286105877167,0.69,109.18757413055243,109.18757413055243,56.15827323803629,4.717949178950415,-39.558626712231,0.5569006484700334,,558135,29862.894900184812,0.05350478808923435,4.496522299666046
908,139.09080291349875,12.267689280225369,0.7982833163553992,152.1567755100795,0.69,104.98817510195485,104.98817510195485,56.34427776386914,4.62298725524275,-39.76889440713219,0.5542013337066575,,559548,29876.852433381468,0.05339461928803511,4.486895858723271
909,133.47147672425984,11.829951244090747,0.7604029021213365,146.06183087047194,0.93,135.8375027095389,135.8375027095389,56.53072505787984,4.527605883118833,-39.97894268261442,0.5514897318474385,,560961,29894.619997292968,0.05329179746416055,4.477911389396363
910,127.85119746478026,11.388056354138673,0.7229131281696713,139.9621669470886,0.96,134.36368026920505,134.36368026920505,56.71761069130424,4.431806781459984,-40.188771828194824,0.5487658945173672,,562374,29911.90279148189,0.05318863032693882,4.4688967469305325
911,122.23421507039731,10.942292106723968,0.6858468810358239,133.8623540581571,0.96,128.50785989583082,128.50785989583082,56.904930282861145,4.33559167014442,-40.39838215023353,0.5460298735743798,,563787,29928.14925415527,0.053084142156799054,4.459766673914217
912,116.6252042844436,10.492989641805135,0.649238884700438,127.76743281094917,0.7,89.43720296766442,89.43720296766442,57.09267949830688,4.23896226997335,-40.60777397185403,0.5432817211083715,,565200,29939.256490610856,0.0529710836705783,4.449887735150825
913,111.02930275769921,10.040528371912014,0.6131257958696267,121.68295692548085,0.57,69.35928544752407,69.35928544752407,57.28085404998993,4.141920302598007,-40.81694763286311,0.5405214894402037,,566613,29947.71317811117,0.05285391118472603,4.439649319166474
914,105.45215182674983,9.585341011902774,0.5775462986301679,115.61503913728276,0.58,67.056722699624,67.056722699624,57.469449696405825,4.044467490447543,-41.025903489670505,0.5377492311207084,,568026,29955.73515909013,0.052736556353212935,4.429394969998536
915,99.899939918904,9.127919021349376,0.5425411965787796,109.57040013683215,0.76,83.27350410399244,83.27350410399244,57.658462241752275,3.9466055566579583,-41.234641915208,0.5349649989296883,,569439,29965.50328073894,0.052622850350501,4.419459451884238
916,94.3794484342842,8.668818463199406,0.5081534999318721,103.55642039741548,0.77,79.73844370600992,79.73844370600992,57.84788753548519,3.848336225001887,-41.4431632988485,0.5321688458749108,,570852,29974.668492480556,0.05250865109079158,4.409480833461104
917,88.89809982325983,8.208666270516234,0.47442850437800943,97.58119459815407,0.51,49.766409245058576,49.766409245058576,58.037721471875166,3.7496612198193855,-41.651468046324645,0.5293608251910992,,572265,29980.269552195234,0.05238878762845051,4.3990072826112945
918,83.46400739895104,7.748166896412647,0.44141385750348505,91.65358815286717,0.52,47.659865839490934,47.659865839490934,58.22795998956501,3.65058226594961,-41.859556579647155,0.5265409903389197,,573678,29985.51782035687,0.05226889966210464,4.388531590625767
919,78.08602618681604,7.288109299250504,0.40915960745898594,85.78329509352554,0.55,47.18081230143905,47.18081230143905,58.418599071128355,3.55110108866347,-42.06742933702307,0.5237093950039633,,575091,29990.597168372213,0.05214930709813267,4.378081710607655
920,72.77380379951728,6.829374183839362,0.3777182270903386,79.98089621044699,0.55,43.98949291574584,43.98949291574584,58.609634742629474,3.451219413597229,-42.275086772773705,0.5208660930957238,,576504,29995.2230973581,0.052029514274589767,4.3676143321062
921,67.53782991439236,6.372941377271942,0.3471446049678167,74.25791589663211,0.55,40.84185374314767,40.84185374314767,58.801063073184466,3.350938966687005,-42.482529357252574,0.5180111387465708,,577917,29999.41457319807,0.051909555478032436,4.357132451046815
922,62.389482397025134,5.919897162096526,0.31749599254585414,68.62687555166751,0.55,37.744781553417134,37.744781553417134,58.99288017452392,3.25026147410428,-42.689757576762965,0.5151445863107197,,579330,30003.191231082237,0.05178946581582559,4.34663913507634
923,57.34106742603683,5.471441315912259,0.2888318939888215,63.10134063593791,0.54,34.074723943406475,34.074723943406475,59.185082200557126,3.149188662192302,-42.89677193347566,0.5122664903631967,,580743,30006.511864561428,0.05166917528848635,4.33612826770916
924,52.405850093623684,5.028893510510074,0.2612138819239516,57.69595748605771,0.52,30.00189789275001,30.00189789275001,59.377665346938116,3.047722257403466,-43.103572945346336,0.5093769056988001,,582156,30009.356271922396,0.05154865065707885,4.325596944559916
925,47.59807083975182,4.593698599789147,0.23470531844504183,52.42647475798601,0.55,28.834561116892306,28.834561116892306,59.57062585063363,2.9458639862376317,-43.3101611460331,0.5064758873310568,,583569,30012.01266270809,0.05142838749609402,4.315088468437731
926,42.9329416766422,4.167430167425602,0.20937095601932385,47.30974280008713,0.63,29.805137964054893,29.805137964054893,59.76395998949278,2.8436155751813743,-43.51653708481393,0.5035634904911747,,584982,30014.677354025782,0.0513087195059434,4.304631997754691
927,38.426614423948216,3.75179150561853,0.18527638750936584,42.36368231707611,0.63,26.68911985975795,26.68911985975795,59.957664081819125,2.7409787506482077,-43.722701326504186,0.5006397706269913,,586395,30016.989763265316,0.051189027469990905,4.294173425973253
928,34.09611105889656,3.3486129481772338,0.16248730835031253,37.60721131542411,0.64,24.06861524187143,24.06861524187143,60.15173448594455,2.637955238919736,-43.92865445137392,0.4977047834019186,,587808,30019.00768515173,0.05106940988409775,4.283721359564403
