Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.2986111111111111,0.6666666666666666,0.4666666666666667,1.164,0,1.164,21.749999999999996,21.881691735636274,0,17.297485637049896,9.26,55.762283771422254,0.8,1,0.8,0.6,5.235803008276353,0,0,1.8519999999999999,1.0471606016552706,0,0,,,
,0.29930555555555555,0.6666666666666666,0.4666666666666667,1.415,0,1.415,21.749999999999996,21.88184786137693,0,17.374907841942427,9.180000000000003,55.69313961640061,0.8,1,0.8,0.6,5.235821743365232,0,0,1.8360000000000007,1.0471643486730464,0,0,,,
,0.3,0.6666666666666666,0.4666666666666667,11.79,0,11.79,21.749999999999996,21.882002886873625,0,17.475700456816906,0,56.186730842653525,0.8,1,0.8,0.6,5.235840346424835,0,0,0,1.047168069284967,0,0,,,
,0.30069444444444443,0.6666666666666666,0.4666666666666667,11.798,0,11.798,21.047129972635148,21.882156719299147,0,17.573210658253068,0,56.68025824817137,0.8,1,0.8,0.6,5.151514403032116,0,0,0,1.0303028806064232,0,0,,,
,0.3013888888888889,0.6666666666666666,0.4666666666666667,15.038,0,15.038,0,21.882336562251265,0,17.67322369245615,0,57.17372187572171,0.8,1,0.6,0.6,2.625880387470152,0,0,0,0.5251760774940304,0,0,,,
,0.3020833333333333,0.6666666666666666,0.4666666666666667,4.53,0,4.53,21.689958685821683,21.88251240535461,0,17.737709604111654,0,57.66712207386981,0.8,1,0.6,0.6,5.228696530941155,0,0,0,1.045739306188231,0,0,,,
,0.30277777777777776,0.6666666666666666,0.4666666666666667,4.53,0,4.53,21.6897795281054,9.810539584227573,0,17.815957187787404,0,57.884517936514484,0.8,1,0.6,0.6,3.7800382934799575,0,0,0,0.7560076586959915,0,0,,,
,0.3034722222222222,0.6666666666666666,0.4666666666666667,4.286,0,4.286,43.43976653134285,0.188890337246748,0,17.899356571685704,0,57.88196653380892,0.8,1,0.8,0.6,5.2354388242307515,0,0,0,1.0470877648461503,0,0,,,
,0.30416666666666664,0.6666666666666666,0.4666666666666667,4.286,0,4.286,35.82083162927252,0.18879643524070236,0,18.00939641036461,0,57.879427719192336,0.8,1,0.8,0.6,4.3211553677415875,0,0,0,0.8642310735483175,0,0,,,
,0.30486111111111114,0.6666666666666666,0.4666666666666667,4.295,0,4.295,21.69016005315452,0.1885716002821324,0,18.13744047357172,0,57.87690306468871,0.8,1,0.6,0.6,2.625447798412399,0,0,0,0.5250895596824798,0,0,,,
,0.3055555555555556,0.5333333333333333,0.4666666666666667,4.335,0,4.335,21.69053830577238,0.18822831624387226,0,18.264358583456445,1,57.79824191908507,0.8,1,0.6,0.6,2.6254519946419506,0,0,0.2,0.5250903989283902,0,0,,,
,0.30625,0.5333333333333333,0.4666666666666667,4.335,0,4.335,8.196687809374575,0.18782709878676088,0,18.39588142337347,0,57.79575787277123,0.8,1,0.6,0.6,1.0061417889793605,0,0,0,0.2012283577958721,0,0,,,
,0.30694444444444446,0.5333333333333333,0.4666666666666667,4.335,0,4.335,0,0.187330651488401,0,18.51762508350446,0,57.79328545169964,0.8,1,0.6,0.6,0.022479678178608124,0,0,0,0.004495935635721625,0,0,,,
